task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
representation,ae_depth_to_width,10,cand_010_d6_w2,"[2, 2, 2, 2, 2, 1]",0.9782863718376203,75,80,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_010_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_010_d6_w2/checkpoint_last.pt,False,width,0,5,5,False,0,,
representation,ae_depth_to_width,11,cand_011_d6_w2,"[2, 2, 2, 2, 2, 2]",0.9621627040117493,57,62,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_011_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_011_d6_w2/checkpoint_last.pt,False,width,1,5,6,False,0,0.9486832909693937,inf
representation,ae_depth_to_width,12,cand_012_d7_w2,"[2, 2, 2, 2, 2, 2, 2]",0.9096872626681559,92,97,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_012_d7_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_012_d7_w2/checkpoint_last.pt,True,depth,1,0,0,False,0,0.9486832909693937,
representation,ae_depth_to_width,13,cand_013_d8_w2,"[2, 2, 2, 2, 2, 2, 2, 2]",0.9249346261200845,79,84,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_013_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_013_d8_w2/checkpoint_last.pt,False,depth,1,1,1,False,0,0.9486832909693937,
representation,ae_depth_to_width,14,cand_014_d9_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",0.9661308849652526,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_014_d9_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_014_d9_w2/checkpoint_last.pt,False,depth,1,2,2,False,0,0.9486832909693937,
representation,ae_depth_to_width,15,cand_015_d10_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8585458628831883,49,54,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_015_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_015_d10_w2/checkpoint_last.pt,True,depth,1,0,0,False,0,0.9486832909693937,
representation,ae_depth_to_width,16,cand_016_d10_w3,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8480525260472166,35,40,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_016_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_016_d10_w3/checkpoint_last.pt,True,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,17,cand_017_d10_w3,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",0.8476498737761725,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_017_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_017_d10_w3/checkpoint_last.pt,True,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,18,cand_018_d10_w3,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",1.0045872962289548,44,49,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_018_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_018_d10_w3/checkpoint_last.pt,False,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,19,cand_019_d10_w3,"[3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",1.0007553764166055,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_019_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_019_d10_w3/checkpoint_last.pt,False,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,20,cand_020_d10_w3,"[3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",0.9980989903946637,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_020_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_020_d10_w3/checkpoint_last.pt,False,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,21,cand_021_d10_w3,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 2]",0.8507159881215423,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_021_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_021_d10_w3/checkpoint_last.pt,False,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,22,cand_022_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",0.8476259250718507,26,31,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_022_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_022_d10_w3/checkpoint_last.pt,False,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,23,cand_023_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",0.8454251768309939,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_023_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_023_d10_w3/checkpoint_last.pt,True,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,24,cand_024_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",0.863686551813993,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_024_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_024_d10_w3/checkpoint_last.pt,False,width,1,0,0,True,0,0.9486832909693937,
representation,ae_depth_to_width,25,cand_025_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.8451222804932029,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_025_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_025_d10_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.8451222804932029,10.916289077924942
representation,ae_depth_to_width,26,cand_026_d10_w4,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.7817735707841312,39,44,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_026_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_026_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,27,cand_027_d10_w4,"[4, 4, 3, 3, 3, 3, 3, 3, 3, 3]",0.7545405758984296,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_027_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_027_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,28,cand_028_d10_w4,"[4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",0.7551744177087822,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_028_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_028_d10_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,29,cand_029_d10_w4,"[4, 4, 4, 4, 3, 3, 3, 3, 3, 3]",0.7546506468175547,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_029_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_029_d10_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,30,cand_030_d10_w4,"[4, 4, 4, 4, 4, 3, 3, 3, 3, 3]",0.9037789865335444,42,47,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_030_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_030_d10_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,31,cand_031_d10_w4,"[4, 4, 4, 4, 4, 4, 3, 3, 3, 3]",0.7905102029258898,39,44,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_031_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_031_d10_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,32,cand_032_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 3]",0.7263820262423555,36,41,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_032_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_032_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,33,cand_033_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3]",0.7091752828020017,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_033_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_033_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,34,cand_034_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3]",0.7000264452894067,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_034_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_034_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.8451222804932029,
representation,ae_depth_to_width,35,cand_035_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6931415434944509,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_035_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_035_d10_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.6931415434944509,17.983283662815982
representation,ae_depth_to_width,36,cand_036_d10_w5,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6968584414382056,28,33,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_036_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_036_d10_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.6931415434944509,
representation,ae_depth_to_width,37,cand_037_d10_w5,"[5, 5, 4, 4, 4, 4, 4, 4, 4, 4]",0.6840222756900927,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_037_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_037_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,38,cand_038_d10_w5,"[5, 5, 5, 4, 4, 4, 4, 4, 4, 4]",0.6618219902424273,51,56,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_038_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_038_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,39,cand_039_d10_w5,"[5, 5, 5, 5, 4, 4, 4, 4, 4, 4]",0.6577235182955274,34,39,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_039_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_039_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,40,cand_040_d10_w5,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4]",0.6561418488806113,13,18,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_040_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_040_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,41,cand_041_d10_w5,"[5, 5, 5, 5, 5, 5, 4, 4, 4, 4]",0.6434580136196119,27,32,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_041_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_041_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,42,cand_042_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 4]",0.6397142132552129,26,31,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_042_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_042_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,43,cand_043_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4]",0.6361480239851274,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_043_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_043_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,44,cand_044_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]",0.6354167339654103,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_044_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_044_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6931415434944509,
representation,ae_depth_to_width,45,cand_045_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.6301693341581878,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_045_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_045_d10_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.6301693341581878,9.085043297043018
representation,ae_depth_to_width,46,cand_046_d10_w6,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.6322144372161905,42,47,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_046_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_046_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,47,cand_047_d10_w6,"[6, 6, 5, 5, 5, 5, 5, 5, 5, 5]",0.6443486391663976,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_047_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_047_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,48,cand_048_d10_w6,"[6, 6, 6, 5, 5, 5, 5, 5, 5, 5]",0.6382654249966653,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_048_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_048_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,49,cand_049_d10_w6,"[6, 6, 6, 6, 5, 5, 5, 5, 5, 5]",0.6689405254030332,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_049_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_049_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,50,cand_050_d10_w6,"[6, 6, 6, 6, 6, 5, 5, 5, 5, 5]",0.6577141534159617,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_050_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_050_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,51,cand_051_d10_w6,"[6, 6, 6, 6, 6, 6, 5, 5, 5, 5]",0.6440329039772477,39,44,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_051_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_051_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,52,cand_052_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 5, 5, 5]",0.6453236926812702,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_052_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_052_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,53,cand_053_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 6, 5, 5]",0.6347971633439573,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_053_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_053_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,54,cand_054_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 5]",0.6393702764270724,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_054_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_054_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.6301693341581878,
representation,ae_depth_to_width,55,cand_055_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.63201447527055,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_055_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_055_d10_w6/checkpoint_last.pt,False,width,1,0,1,False,1,0.6301693341581878,0.0
representation,ae_depth_to_width,56,cand_056_d10_w7,"[7, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.6151924942904636,48,53,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_056_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_056_d10_w7/checkpoint_last.pt,True,width,1,0,1,True,1,0.6301693341581878,
representation,ae_depth_to_width,57,cand_057_d10_w7,"[7, 7, 6, 6, 6, 6, 6, 6, 6, 6]",0.6166872383220657,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_057_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_057_d10_w7/checkpoint_last.pt,False,width,1,0,1,True,1,0.6301693341581878,
representation,ae_depth_to_width,58,cand_058_d10_w7,"[7, 7, 7, 6, 6, 6, 6, 6, 6, 6]",0.6245947772444113,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_058_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_058_d10_w7/checkpoint_last.pt,False,width,1,0,1,True,1,0.6301693341581878,
representation,ae_depth_to_width,59,cand_059_d10_w7,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6]",0.6214885511500247,70,75,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_059_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_depth_to_width/cand_059_d10_w7/checkpoint_last.pt,False,width,1,0,1,True,1,0.6301693341581878,
