task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
representation,ADP,ae_width_to_depth,"[108, 107]",0.1863377102483531,18789,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_181_d2_w108/candidate_state.json,181,cand_181_d2_w108
representation,ADP,ae_width_to_depth,"[108, 108]",0.1824710642114686,18907,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_182_d2_w108/candidate_state.json,182,cand_182_d2_w108
representation,ADP,ae_width_to_depth,"[109, 108]",0.1829397771956003,19072,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_183_d2_w109/candidate_state.json,183,cand_183_d2_w109
representation,ADP,ae_width_to_depth,"[109, 109]",0.183021486278442,19191,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_184_d2_w109/candidate_state.json,184,cand_184_d2_w109
representation,ADP,ae_width_to_depth,"[110, 109]",0.1826108763143898,19357,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_185_d2_w110/candidate_state.json,185,cand_185_d2_w110
representation,ADP,ae_width_to_depth,"[110, 110]",0.1831051979405472,19477,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_186_d2_w110/candidate_state.json,186,cand_186_d2_w110
representation,ADP,ae_width_to_depth,"[110, 110, 110]",0.1865824408004276,31907,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_187_d3_w110/candidate_state.json,187,cand_187_d3_w110
representation,ADP,ae_width_to_depth,"[111, 110, 110]",0.1713666058950474,32074,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_188_d3_w111/candidate_state.json,188,cand_188_d3_w111
representation,ADP,ae_width_to_depth,"[111, 111, 110]",0.1720718403746016,32298,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_189_d3_w111/candidate_state.json,189,cand_189_d3_w111
representation,ADP,ae_width_to_depth,"[111, 111, 111]",0.1653554976526093,32419,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_190_d3_w111/candidate_state.json,190,cand_190_d3_w111
representation,ADP,ae_width_to_depth,"[112, 111, 111]",0.1595015760939272,32587,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_191_d3_w112/candidate_state.json,191,cand_191_d3_w112
representation,ADP,ae_width_to_depth,"[112, 112, 111]",0.160127707477808,32813,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_192_d3_w112/candidate_state.json,192,cand_192_d3_w112
representation,ADP,ae_width_to_depth,"[112, 112, 112]",0.1605472625254952,32935,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_193_d3_w112/candidate_state.json,193,cand_193_d3_w112
representation,ADP,ae_width_to_depth,"[113, 112, 112]",0.1571567058945372,33104,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_194_d3_w113/candidate_state.json,194,cand_194_d3_w113
representation,ADP,ae_width_to_depth,"[113, 113, 112]",0.1562105568363687,33332,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_195_d3_w113/candidate_state.json,195,cand_195_d3_w113
representation,ADP,ae_width_to_depth,"[113, 113, 113]",0.1546911656970922,33455,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_196_d3_w113/candidate_state.json,196,cand_196_d3_w113
representation,ADP,ae_width_to_depth,"[114, 113, 113]",0.1514406786938772,33625,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_197_d3_w114/candidate_state.json,197,cand_197_d3_w114
representation,ADP,ae_width_to_depth,"[114, 114, 113]",0.1489768650111732,33855,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_198_d3_w114/candidate_state.json,198,cand_198_d3_w114
representation,ADP,ae_width_to_depth,"[114, 114, 114]",0.1458556605142783,33979,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_199_d3_w114/candidate_state.json,199,cand_199_d3_w114
representation,ADP,ae_width_to_depth,"[115, 114, 114]",0.1453883304615705,34150,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_200_d3_w115/candidate_state.json,200,cand_200_d3_w115
representation,ADP,ae_width_to_depth,"[115, 115, 114]",0.1436876967495209,34382,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_201_d3_w115/candidate_state.json,201,cand_201_d3_w115
representation,ADP,ae_width_to_depth,"[115, 115, 115]",0.1412979925915603,34507,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_202_d3_w115/candidate_state.json,202,cand_202_d3_w115
representation,ADP,ae_width_to_depth,"[116, 115, 115]",0.1430632020569067,34679,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_203_d3_w116/candidate_state.json,203,cand_203_d3_w116
representation,ADP,ae_width_to_depth,"[116, 116, 115]",0.1405687756413623,34913,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_204_d3_w116/candidate_state.json,204,cand_204_d3_w116
representation,ADP,ae_width_to_depth,"[116, 116, 116]",0.1377841938930182,35039,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_205_d3_w116/candidate_state.json,205,cand_205_d3_w116
representation,ADP,ae_width_to_depth,"[117, 116, 116]",0.1395229295308273,35212,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_206_d3_w117/candidate_state.json,206,cand_206_d3_w117
representation,ADP,ae_width_to_depth,"[117, 117, 116]",0.1367700325384728,35448,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_207_d3_w117/candidate_state.json,207,cand_207_d3_w117
representation,ADP,ae_width_to_depth,"[117, 117, 117]",0.1355879910980017,35575,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_208_d3_w117/candidate_state.json,208,cand_208_d3_w117
representation,ADP,ae_width_to_depth,"[118, 117, 117]",0.1358345618589768,35749,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_209_d3_w118/candidate_state.json,209,cand_209_d3_w118
representation,ADP,ae_width_to_depth,"[118, 118, 117]",0.1355122825710218,35987,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_210_d3_w118/candidate_state.json,210,cand_210_d3_w118
representation,ADP,ae_width_to_depth,"[118, 118, 118]",0.1315913025337669,36115,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_211_d3_w118/candidate_state.json,211,cand_211_d3_w118
representation,ADP,ae_width_to_depth,"[119, 118, 118]",0.1320671406183671,36290,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_212_d3_w119/candidate_state.json,212,cand_212_d3_w119
representation,ADP,ae_width_to_depth,"[119, 119, 118]",0.138280169266464,36530,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_213_d3_w119/candidate_state.json,213,cand_213_d3_w119
representation,ADP,ae_width_to_depth,"[119, 119, 119]",0.1325708527472344,36659,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_214_d3_w119/candidate_state.json,214,cand_214_d3_w119
representation,ADP,ae_width_to_depth,"[120, 119, 119]",0.1310482824347917,36835,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_215_d3_w120/candidate_state.json,215,cand_215_d3_w120
representation,ADP,ae_width_to_depth,"[120, 120, 119]",0.1279137763536886,37077,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_216_d3_w120/candidate_state.json,216,cand_216_d3_w120
representation,ADP,ae_width_to_depth,"[120, 120, 120]",0.1309791822923514,37207,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_217_d3_w120/candidate_state.json,217,cand_217_d3_w120
representation,ADP,ae_width_to_depth,"[121, 120, 120]",0.1319770587540926,37384,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_218_d3_w121/candidate_state.json,218,cand_218_d3_w121
representation,ADP,ae_width_to_depth,"[121, 121, 120]",0.1256260578218843,37628,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_219_d3_w121/candidate_state.json,219,cand_219_d3_w121
representation,ADP,ae_width_to_depth,"[121, 121, 121]",0.1280094735285014,37759,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_220_d3_w121/candidate_state.json,220,cand_220_d3_w121
representation,ADP,ae_width_to_depth,"[122, 121, 121]",0.1258655385105452,37937,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_221_d3_w122/candidate_state.json,221,cand_221_d3_w122
representation,ADP,ae_width_to_depth,"[122, 122, 121]",0.1288669885060961,38183,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_222_d3_w122/candidate_state.json,222,cand_222_d3_w122
representation,ADP,ae_width_to_depth,"[122, 122, 122]",0.1238933035226428,38315,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_223_d3_w122/candidate_state.json,223,cand_223_d3_w122
representation,ADP,ae_width_to_depth,"[123, 122, 122]",0.1248896760122186,38494,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_224_d3_w123/candidate_state.json,224,cand_224_d3_w123
representation,ADP,ae_width_to_depth,"[123, 123, 122]",0.1234724811378771,38742,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_225_d3_w123/candidate_state.json,225,cand_225_d3_w123
representation,ADP,ae_width_to_depth,"[123, 123, 123]",0.1226122529881622,38875,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_226_d3_w123/candidate_state.json,226,cand_226_d3_w123
